step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
16,MultiAgentRL_mlp_ppo,0,NOOP,0.017777,0.0,0.015408,0,48,241.92034145556008,165.34996032714844,15,0.0984710693359375,94.5322265625,0.61371570641185,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.0,45,216.81118932529546,138.47804069519043,16,0.09888648986816406,101.259765625,0.6023678231778524,0,16,16,0.0,0.0,0.6875,0.0625,0.1875,0.0625,0.0
17,MultiAgentRL_mlp_ppo,0,NOOP,0.017645,0.0,0.014097,0,45,216.81118932529546,138.47804069519043,16,0.09888648986816406,101.259765625,0.6023678231778524,0,16,16,0.0,0.0,0.6875,0.0625,0.1875,0.0625,0.0,41,201.3941818522509,198.61435890197754,17,0.09884823069852941,107.546875,0.5833275084111221,0,17,17,0.0,0.0,0.7058823529411765,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0
18,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.426321,-0.045,0.05662,0,41,201.3941818522509,198.61435890197754,17,0.09884823069852941,107.546875,0.5833275084111221,0,17,17,0.0,0.0,0.7058823529411765,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,48,213.01290605181467,80.94024658203125,4,0.2931938171386719,75.0576171875,3.097294931076244,0,0,18,0.0,0.0,0.7222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0
19,MultiAgentRL_mlp_ppo,0,NOOP,0.049883,0.0,0.047885,0,48,213.01290605181467,80.94024658203125,4,0.2931938171386719,75.0576171875,3.097294931076244,0,0,18,0.0,0.0,0.7222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,34,204.01945681160083,106.16350173950195,5,0.2525390625,80.8125,6.406594787251327,0,1,19,0.0,0.0,0.7368421052631579,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0
20,MultiAgentRL_mlp_ppo,0,NOOP,0.044425,0.0,0.042542,0,34,204.01945681160083,106.16350173950195,5,0.2525390625,80.8125,6.406594787251327,0,1,19,0.0,0.0,0.7368421052631579,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,36,213.84538602509014,101.68313980102539,6,0.2258758544921875,86.736328125,7.092763850696571,0,2,20,0.0,0.0,0.75,0.05,0.15,0.05,0.0
21,MultiAgentRL_mlp_ppo,4,PARTITION_HOUR,-0.140772,-0.1,0.039214,0,36,213.84538602509014,101.68313980102539,6,0.2258758544921875,86.736328125,7.092763850696571,0,2,20,0.0,0.0,0.75,0.05,0.15,0.05,0.0,50,242.80545595374412,100.34418106079102,7,0.20960562569754465,93.9033203125,7.036534014282712,1,3,0,0.0,0.0,0.8,0.0,0.15,0.05,0.0
22,MultiAgentRL_mlp_ppo,0,NOOP,0.037894,-0.02713,0.046245,0,50,242.80545595374412,100.34418106079102,7,0.20960562569754465,93.9033203125,7.036534014282712,1,3,0,0.0,0.0,0.8,0.0,0.15,0.05,0.0,33,154.8070247647339,103.5761833190918,8,0.1944713592529297,99.5693359375,7.067172860444,1,4,1,0.034074074074074076,0.0017037037037037038,0.8,0.0,0.15,0.05,0.0
23,MultiAgentRL_mlp_ppo,0,NOOP,0.035434,-0.005273,0.05282,0,33,154.8070247647339,103.5761833190918,8,0.1944713592529297,99.5693359375,7.067172860444,1,4,1,0.034074074074074076,0.0017037037037037038,0.8,0.0,0.15,0.05,0.0,34,167.04345748194933,141.55888557434082,9,0.1827969021267361,105.291015625,6.980409657639082,1,5,2,0.06663783783783783,0.005035595595595596,0.8,0.0,0.15,0.05,0.0
24,MultiAgentRL_mlp_ppo,0,NOOP,0.033655,0.019037,0.061632,0,34,167.04345748194933,141.55888557434082,9,0.1827969021267361,105.291015625,6.980409657639082,1,5,2,0.06663783783783783,0.005035595595595596,0.8,0.0,0.15,0.05,0.0,41,160.4300962115254,156.47244453430176,10,0.17452392578125,111.6953125,6.790839103096776,1,6,3,0.10285714285714287,0.01017845273845274,0.85,0.0,0.1,0.05,0.0
25,MultiAgentRL_mlp_ppo,0,NOOP,0.032158,-0.035204,0.030813,0,41,160.4300962115254,156.47244453430176,10,0.17452392578125,111.6953125,6.790839103096776,1,6,3,0.10285714285714287,0.01017845273845274,0.85,0.0,0.1,0.05,0.0,41,171.7970720869223,81.03775978088379,11,0.1676663485440341,118.037109375,6.604753294302686,1,7,4,0.0,0.01017845273845274,0.8,0.0,0.1,0.05,0.05
26,MultiAgentRL_mlp_ppo,0,NOOP,0.030829,-0.032105,0.029671,0,41,171.7970720869223,81.03775978088379,11,0.1676663485440341,118.037109375,6.604753294302686,1,7,4,0.0,0.01017845273845274,0.8,0.0,0.1,0.05,0.05,38,211.54618792655378,72.87192344665527,12,0.16164271036783853,124.1416015625,6.4374297587958385,1,8,5,0.0,0.01017845273845274,0.75,0.0,0.1,0.05,0.1
27,MultiAgentRL_mlp_ppo,0,NOOP,0.029722,0.079191,0.085154,0,38,211.54618792655378,72.87192344665527,12,0.16164271036783853,124.1416015625,6.4374297587958385,1,8,5,0.0,0.01017845273845274,0.75,0.0,0.1,0.05,0.1,40,204.34874648146365,131.86359405517578,13,0.15673710749699518,130.4052734375,6.2664612534545805,1,9,6,0.19247926267281107,0.019802415872093294,0.75,0.0,0.1,0.05,0.1
28,MultiAgentRL_mlp_ppo,0,NOOP,0.028563,-0.026951,0.026878,0,40,204.34874648146365,131.86359405517578,13,0.15673710749699518,130.4052734375,6.2664612534545805,1,9,6,0.19247926267281107,0.019802415872093294,0.75,0.0,0.1,0.05,0.1,30,158.10081683270948,101.73821449279785,14,0.15156337193080358,135.80078125,6.146774582935132,1,10,7,0.0,0.019802415872093294,0.7,0.0,0.1,0.1,0.1
29,MultiAgentRL_mlp_ppo,0,NOOP,0.027572,0.105586,0.09495,0,30,158.10081683270948,101.73821449279785,14,0.15156337193080358,135.80078125,6.146774582935132,1,10,7,0.0,0.019802415872093294,0.7,0.0,0.1,0.1,0.1,32,143.6916027526904,126.91068649291992,15,0.147235107421875,141.345703125,6.019557528952529,1,11,8,0.2318047079337402,0.031392651268780304,0.7,0.0,0.1,0.1,0.1
30,MultiAgentRL_mlp_ppo,0,NOOP,0.026662,-0.022897,0.025398,0,32,143.6916027526904,126.91068649291992,15,0.147235107421875,141.345703125,6.019557528952529,1,11,8,0.2318047079337402,0.031392651268780304,0.7,0.0,0.1,0.1,0.1,30,144.496641058325,83.23025703430176,16,0.1433115005493164,146.7509765625,5.9015513031408675,1,12,9,0.0,0.031392651268780304,0.7,0.0,0.05,0.1,0.15
31,MultiAgentRL_mlp_ppo,0,NOOP,0.025905,0.129998,0.102242,0,30,144.496641058325,83.23025703430176,16,0.1433115005493164,146.7509765625,5.9015513031408675,1,12,9,0.0,0.031392651268780304,0.7,0.0,0.05,0.1,0.15,34,173.19625932133403,227.0493507385254,17,0.14015107996323528,152.484375,5.774689684108214,1,13,10,0.26817506193228735,0.04480140436539467,0.75,0.0,0.05,0.05,0.15
32,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.488381,-0.045,0.118833,0,34,173.19625932133403,227.0493507385254,17,0.14015107996323528,152.484375,5.774689684108214,1,13,10,0.26817506193228735,0.04480140436539467,0.75,0.0,0.05,0.05,0.15,33,130.87902779708327,72.03269004821777,3,0.6028696695963541,115.7509765625,32.992454364530474,1,0,11,0.0,0.04480140436539467,0.7,0.05,0.05,0.05,0.15
33,MultiAgentRL_mlp_ppo,0,NOOP,0.094829,0.5175,0.369288,0,33,130.87902779708327,72.03269004821777,3,0.6028696695963541,115.7509765625,32.992454364530474,1,0,11,0.0,0.04480140436539467,0.7,0.05,0.05,0.05,0.15,40,235.79136731091398,82.02147483825684,4,0.4766426086425781,122.0205078125,31.412079534817103,1,1,12,0.92,0.09080140436539468,0.75,0.05,0.0,0.05,0.15
34,MultiAgentRL_mlp_ppo,0,NOOP,0.079204,0.5175,0.353368,0,40,235.79136731091398,82.02147483825684,4,0.4766426086425781,122.0205078125,31.412079534817103,1,1,12,0.92,0.09080140436539468,0.75,0.05,0.0,0.05,0.15,34,158.84895984173733,98.05178642272949,5,0.3991455078125,127.7265625,29.377505894364052,1,2,13,0.92,0.13680140436539467,0.75,0.05,0.0,0.05,0.15
35,MultiAgentRL_mlp_ppo,0,NOOP,0.069138,0.421875,0.291981,0,34,158.84895984173733,98.05178642272949,5,0.3991455078125,127.7265625,29.377505894364052,1,2,13,0.92,0.13680140436539467,0.75,0.05,0.0,0.05,0.15,42,218.08121063265062,115.34643173217773,6,0.3494415283203125,134.185546875,27.407023472239924,1,3,14,0.75,0.17430140436539468,0.7,0.05,0.05,0.05,0.15
36,MultiAgentRL_mlp_ppo,0,NOOP,0.061623,0.5175,0.335725,0,42,218.08121063265062,115.34643173217773,6,0.3494415283203125,134.185546875,27.407023472239924,1,3,14,0.75,0.17430140436539468,0.7,0.05,0.05,0.05,0.15,35,200.72556231626444,103.63221168518066,7,0.31248910086495535,139.9951171875,25.789633768154648,1,4,15,0.92,0.22030140436539467,0.7,0.05,0.05,0.05,0.15
37,MultiAgentRL_mlp_ppo,0,NOOP,0.056247,0.5175,0.329584,0,35,200.72556231626444,103.63221168518066,7,0.31248910086495535,139.9951171875,25.789633768154648,1,4,15,0.92,0.22030140436539467,0.7,0.05,0.05,0.05,0.15,43,188.19980444884104,143.1446075439453,8,0.28623390197753906,146.5517578125,24.34498561400546,1,5,16,0.92,0.2663014043653947,0.7,0.05,0.05,0.05,0.15
38,MultiAgentRL_mlp_ppo,0,NOOP,0.052037,0.5175,0.325299,0,43,188.19980444884104,143.1446075439453,8,0.28623390197753906,146.5517578125,24.34498561400546,1,5,16,0.92,0.2663014043653947,0.7,0.05,0.05,0.05,0.15,43,177.93550500296962,148.1802463531494,9,0.2658114963107639,153.107421875,23.10776003843961,1,6,17,0.92,0.31230140436539466,0.7,0.05,0.05,0.05,0.15
39,MultiAgentRL_mlp_ppo,0,NOOP,0.048339,0.5175,0.322194,0,43,177.93550500296962,148.1802463531494,9,0.2658114963107639,153.107421875,23.10776003843961,1,6,17,0.92,0.31230140436539466,0.7,0.05,0.05,0.05,0.15,32,176.1142518232372,119.75669860839844,10,0.2479461669921875,158.685546875,22.084201033717477,1,7,18,0.92,0.35830140436539465,0.7,0.05,0.05,0.05,0.15
40,MultiAgentRL_mlp_ppo,0,NOOP,0.04528,0.0,0.043632,0,32,176.1142518232372,119.75669860839844,10,0.2479461669921875,158.685546875,22.084201033717477,1,7,18,0.92,0.35830140436539465,0.7,0.05,0.05,0.05,0.15,32,170.9779974522293,96.17161750793457,11,0.23327498002485794,164.2255859375,21.181094474388292,1,8,19,0.0,0.35830140436539465,0.65,0.05,0.05,0.1,0.15
41,MultiAgentRL_mlp_ppo,0,NOOP,0.04294,0.0,0.041771,0,32,170.9779974522293,96.17161750793457,11,0.23327498002485794,164.2255859375,21.181094474388292,1,8,19,0.0,0.35830140436539465,0.65,0.05,0.05,0.1,0.15,42,214.90332442379784,73.44222068786621,12,0.222198486328125,170.6484375,20.34413469854045,1,9,20,0.0,0.35830140436539465,0.6,0.05,0.05,0.1,0.2
42,MultiAgentRL_mlp_ppo,0,NOOP,0.040683,0.517074,0.314485,0,42,214.90332442379784,73.44222068786621,12,0.222198486328125,170.6484375,20.34413469854045,1,9,20,0.0,0.35830140436539465,0.6,0.05,0.05,0.1,0.2,30,154.20556555712557,126.16968154907227,13,0.21153963529146635,176.0009765625,19.632703907540463,1,10,21,0.92,0.402597700661691,0.6,0.05,0.05,0.1,0.2
43,MultiAgentRL_mlp_ppo,0,NOOP,0.038741,0.516667,0.312372,0,30,154.20556555712557,126.16968154907227,13,0.21153963529146635,176.0009765625,19.632703907540463,1,10,21,0.92,0.402597700661691,0.6,0.05,0.05,0.1,0.2,30,181.78749077186905,135.96248626708984,14,0.2024568830217634,181.4013671875,18.987476643222575,1,11,22,0.92,0.44526580876979915,0.6,0.05,0.05,0.1,0.2
44,MultiAgentRL_mlp_ppo,0,NOOP,0.03737,0.516214,0.310101,0,30,181.78749077186905,135.96248626708984,14,0.2024568830217634,181.4013671875,18.987476643222575,1,11,22,0.92,0.44526580876979915,0.6,0.05,0.05,0.1,0.2,48,250.56577322872278,182.19947814941406,15,0.19622294108072916,188.3740234375,18.361923074962835,1,12,23,0.92,0.4861229516269419,0.6,0.05,0.05,0.1,0.2
45,MultiAgentRL_mlp_ppo,0,NOOP,0.035966,0.0,0.033082,0,48,250.56577322872278,182.19947814941406,15,0.19622294108072916,188.3740234375,18.361923074962835,1,12,23,0.92,0.4861229516269419,0.6,0.05,0.05,0.1,0.2,37,138.53313242256962,164.22700881958008,16,0.18983078002929688,194.38671875,17.81461910559017,1,13,24,0.0,0.4861229516269419,0.6,0.1,0.05,0.1,0.15
46,MultiAgentRL_mlp_ppo,0,NOOP,0.034639,0.421875,0.256135,0,37,138.53313242256962,164.22700881958008,16,0.18983078002929688,194.38671875,17.81461910559017,1,13,24,0.0,0.4861229516269419,0.6,0.1,0.05,0.1,0.15,32,155.1104906483733,196.46310806274414,17,0.1838208366842831,199.9970703125,17.321682377715312,1,14,25,0.75,0.523622951626942,0.6,0.1,0.1,0.1,0.1
47,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.473536,-0.047406,0.104164,0,32,155.1104906483733,196.46310806274414,17,0.1838208366842831,199.9970703125,17.321682377715312,1,14,25,0.75,0.523622951626942,0.6,0.1,0.1,0.1,0.1,39,175.374604120789,65.77324867248535,5,0.52989501953125,169.56640625,24.711065623324803,1,0,26,0.0,0.5139989884933014,0.55,0.1,0.1,0.15,0.1
48,MultiAgentRL_mlp_ppo,0,NOOP,0.090959,0.0,0.089961,0,39,175.374604120789,65.77324867248535,5,0.52989501953125,169.56640625,24.711065623324803,1,0,26,0.0,0.5139989884933014,0.55,0.1,0.1,0.15,0.1,43,210.1310640360341,57.44338035583496,6,0.4585469563802083,176.08203125,24.771246894825577,1,1,27,0.0,0.5139989884933014,0.55,0.1,0.1,0.1,0.15
49,MultiAgentRL_mlp_ppo,0,NOOP,0.080941,-0.002898,0.07876,0,43,210.1310640360341,57.44338035583496,6,0.4585469563802083,176.08203125,24.771246894825577,1,1,27,0.0,0.5139989884933014,0.55,0.1,0.1,0.1,0.15,50,213.2183779497138,117.78759956359863,7,0.4090794154575893,183.267578125,24.114456718164995,1,2,28,0.0,0.5024087530966144,0.5,0.1,0.1,0.1,0.2
50,MultiAgentRL_mlp_ppo,0,NOOP,0.073214,0.5175,0.346952,0,50,213.2183779497138,117.78759956359863,7,0.4090794154575893,183.267578125,24.114456718164995,1,2,28,0.0,0.5024087530966144,0.5,0.1,0.1,0.1,0.2,45,186.057750316432,123.07953834533691,8,0.37106895446777344,189.9873046875,23.361884305040437,1,3,29,0.92,0.5484087530966144,0.55,0.1,0.1,0.1,0.15
51,MultiAgentRL_mlp_ppo,0,NOOP,0.067737,-0.003352,0.066577,0,45,186.057750316432,123.07953834533691,8,0.37106895446777344,189.9873046875,23.361884305040437,1,3,29,0.92,0.5484087530966144,0.55,0.1,0.1,0.1,0.15,63,363.6154312960555,69.27990913391113,9,0.3443111843532986,198.3232421875,22.448814136357736,1,4,30,0.0,0.5349999999999999,0.5,0.1,0.1,0.1,0.2
52,MultiAgentRL_mlp_ppo,0,NOOP,0.063394,0.0,0.061827,0,63,363.6154312960555,69.27990913391113,9,0.3443111843532986,198.3232421875,22.448814136357736,1,4,30,0.0,0.5349999999999999,0.5,0.1,0.1,0.1,0.2,67,339.4601703954513,90.83962440490723,10,0.3232177734375,206.859375,21.59118589619067,1,5,31,0.0,0.5349999999999999,0.5,0.1,0.1,0.1,0.2
53,MultiAgentRL_mlp_ppo,0,NOOP,0.060223,-0.0115,0.058572,0,67,339.4601703954513,90.83962440490723,10,0.3232177734375,206.859375,21.59118589619067,1,5,31,0.0,0.5349999999999999,0.5,0.1,0.1,0.1,0.2,82,400.67210475424923,96.30584716796875,11,0.3079917214133523,216.826171875,20.736606036266938,1,6,32,0.0,0.489,0.45,0.15,0.1,0.1,0.2
54,MultiAgentRL_mlp_ppo,0,NOOP,0.056893,-0.0115,0.05564,0,82,400.67210475424923,96.30584716796875,11,0.3079917214133523,216.826171875,20.736606036266938,1,6,32,0.0,0.489,0.45,0.15,0.1,0.1,0.2,53,275.8941341901886,77.66151428222656,12,0.29196421305338544,224.228515625,20.088342789165658,1,7,33,0.0,0.44299999999999995,0.4,0.15,0.1,0.1,0.25
55,MultiAgentRL_mlp_ppo,0,NOOP,0.054629,-0.009375,0.052973,0,53,275.8941341901886,77.66151428222656,12,0.29196421305338544,224.228515625,20.088342789165658,1,7,33,0.0,0.44299999999999995,0.4,0.15,0.1,0.1,0.25,79,357.45456546105544,99.03693199157715,13,0.28126760629507214,234.0146484375,19.390862638285952,1,8,34,0.0,0.40549999999999997,0.4,0.2,0.05,0.1,0.25
56,MultiAgentRL_mlp_ppo,0,NOOP,0.052841,0.506,0.325246,0,79,357.45456546105544,99.03693199157715,13,0.28126760629507214,234.0146484375,19.390862638285952,1,8,34,0.0,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,87,414.3138619167431,197.22723960876465,14,0.2729546683175223,244.5673828125,18.73618966781418,1,9,35,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25
57,MultiAgentRL_mlp_ppo,0,NOOP,0.051051,0.506,0.323615,0,87,414.3138619167431,197.22723960876465,14,0.2729546683175223,244.5673828125,18.73618966781418,1,9,35,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,76,375.74863264305384,190.53936004638672,15,0.26462910970052084,254.0439453125,18.17220084454236,1,10,36,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25
58,MultiAgentRL_mlp_ppo,0,NOOP,0.049022,0.506,0.322507,0,76,375.74863264305384,190.53936004638672,15,0.26462910970052084,254.0439453125,18.17220084454236,1,10,36,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,50,245.60294842711906,145.72644233703613,16,0.2551097869873047,261.232421875,17.72434296199503,1,11,37,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25
59,MultiAgentRL_mlp_ppo,0,NOOP,0.047732,-0.0115,0.04622,0,50,245.60294842711906,145.72644233703613,16,0.2551097869873047,261.232421875,17.72434296199503,1,11,37,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,82,395.1902948074048,96.8637466430664,17,0.24928732479319854,271.224609375,17.230159941875417,1,12,38,0.0,0.3595,0.35,0.2,0.05,0.1,0.3
60,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.082796,0.4725,0.37088,0,82,395.1902948074048,96.8637466430664,17,0.24928732479319854,271.224609375,17.230159941875417,1,12,38,0.0,0.3595,0.35,0.2,0.05,0.1,0.3,68,319.732960851268,121.69408798217773,8,0.490570068359375,251.171875,18.934381504294716,1,0,39,0.92,0.40549999999999997,0.4,0.2,0.05,0.05,0.3
61,MultiAgentRL_mlp_ppo,0,NOOP,0.088834,0.5175,0.361103,0,68,319.732960851268,121.69408798217773,8,0.490570068359375,251.171875,18.934381504294716,1,0,39,0.92,0.40549999999999997,0.4,0.2,0.05,0.05,0.3,59,252.40759107887075,197.82757759094238,9,0.4497968885633681,259.0830078125,19.36444138462407,1,1,40,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
62,MultiAgentRL_mlp_ppo,0,NOOP,0.082443,0.506,0.356101,0,59,252.40759107887075,197.82757759094238,9,0.4497968885633681,259.0830078125,19.36444138462407,1,1,40,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25,68,305.8840073314522,129.59742546081543,10,0.418463134765625,267.81640625,19.326967326932465,1,2,41,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
